Date,Daily Average,Weekly Average
2020-01-01,3.95120908333333,3.72113879761905
2020-01-02,1.77141666666667,3.48618835119048
2020-01-03,2.13545833333333,3.11275977976191
2020-01-04,2.69966666666667,2.98864073214286
2020-01-05,2.758,2.85329251785714
2020-01-06,3.47159754166667,2.94456463690476
2020-01-07,2.875125,2.80892475595238
2020-01-08,3.05379166666667,2.68072226785714
2020-01-09,3.06116802083333,2.86497246130952
2020-01-10,4.48643777083333,3.20082666666667
2020-01-11,3.266721375,3.28183448214286
2020-01-12,3.5584795,3.39618869642857
2020-01-13,3.688708125,3.42720449404762
2020-01-14,4.95008333333333,3.72362711309524
2020-01-15,3.00642279166667,3.71686013095238
2020-01-16,3.92141645833333,3.83975276488095
2020-01-17,3.10796808333333,3.64282852380952
2020-01-18,3.82359533333333,3.72238194642857
2020-01-19,4.13827527083333,3.80520991369048
2020-01-20,2.8328125,3.68293911011905
2020-01-21,5.20482920833333,3.71933137797619
2020-01-22,5.77310416666667,4.11457157440476
2020-01-23,3.74294685416667,4.08907591666667
2020-01-24,3.59139583333333,4.15813702380952
2020-01-25,3.57597316666667,4.12276242857143
2020-01-26,3.51322895833333,4.03347009821429
2020-01-27,3.64818685416667,4.14995214880952
2020-01-28,3.777625,3.94606583333333
2020-01-29,3.40916666666667,3.60836047619048
2020-01-30,2.49027083333333,3.42940675892857
2020-01-31,3.25636808333333,3.38154565178571
2020-02-01,3.308120375,3.34328096726191
2020-02-02,3.74914583333333,3.37698337797619
2020-02-03,2.572125,3.22326025595238
2020-02-04,3.45785416666667,3.17757870833333
2020-02-05,1.72297916666667,2.9366947797619
2020-02-06,3.71370995833333,3.11147179761905
2020-02-07,3.1534433125,3.09676825892857
2020-02-08,3.0098964375,3.05416483928571
2020-02-09,3.42895833333333,3.00842376785714
2020-02-10,4.02097916666667,3.21540293452381
2020-02-11,3.38233333333333,3.20461424404762
2020-02-12,2.3898914375,3.29988742559524
2020-02-13,3.68810416666667,3.29622945535714
2020-02-14,3.86975,3.39855898214286
2020-02-15,3.15110416666667,3.41873151488095
2020-02-16,3.11412527083333,3.37375536309524
2020-02-17,3.20964266666667,3.25785014880952
2020-02-18,2.83152083333333,3.17916264880952
2020-02-19,2.85423710416667,3.24549774404762
2020-02-20,2.5774375,3.08683107738095
2020-02-21,3.31364583333333,3.007387625
2020-02-22,4.111717875,3.14461815476191
2020-02-23,3.21298952083333,3.15874161904762
2020-02-24,4.13668672916667,3.29117648511905
2020-02-25,4.795,3.57167350892857
2020-02-26,3.35974291666667,3.643888625
2020-02-27,3.23588372916667,3.73795237202381
2020-02-28,2.58573764583333,3.63396548809524
2020-02-29,2.3646111875,3.38437881845238
2020-03-01,1.91668795833333,3.19919288095238
2020-03-02,3.63039583333333,3.12686561011905
2020-03-03,4.05318489583333,3.02089202380952
2020-03-04,12.2890825416667,4.2965119702381
2020-03-05,2.63204166666667,4.21024881845238
2020-03-06,3.94091666666667,4.40384582142857
2020-03-07,1.61942945833333,4.29739128869048
2020-03-08,2.15112620833333,4.33088246726191
2020-03-09,2.99044154166667,4.23946042559524
2020-03-10,2.75340952083333,4.05377822916667
2020-03-11,3.42808447916667,2.78792136309524
2020-03-12,3.23783333333333,2.87446302976191
2020-03-13,2.7382244375,2.70264985416667
2020-03-14,2.37981558333333,2.81127644345238
2020-03-15,3.43579166666667,2.99480008035714
2020-03-16,2.0959858125,2.86702069047619
2020-03-17,2.716075375,2.86168724107143
2020-03-18,3.59912135416667,2.88612108035714
2020-03-19,3.47625,2.92018060416667
2020-03-20,2.15536433333333,2.836914875
2020-03-21,2.16881283333333,2.806771625
2020-03-22,2.2323280625,2.63484825297619
2020-03-23,1.92545872916667,2.61048724107143
2020-03-24,1.17250108333333,2.38997662797619
2020-03-25,1.42672552083333,2.07963436607143
2020-03-26,2.31692802083333,1.91401694047619
2020-03-27,2.24227058333333,1.92643211904762
2020-03-28,1.62756270833333,1.84911067261905
2020-03-29,2.72852173913043,1.91999548356625
2020-03-30,3.01276035416667,2.07532428713768
2020-03-31,3.01254452083333,2.33818763535197
2020-04-01,3.60960416666667,2.65002744189959
2020-04-02,2.80656275,2.71997526035197
2020-04-03,2.63385416666667,2.77591577225673
2020-04-04,2.904758,2.95837224249482
2020-04-05,1.62678858333333,2.80098179166667
2020-04-06,1.42669779166667,2.57440142559524
2020-04-07,2.54144679166667,2.50710175
2020-04-08,1.93017804166667,2.26718373214286
2020-04-09,3.2409015625,2.32923213392857
2020-04-10,3.70686139583333,2.48251888095238
2020-04-11,1.8584763125,2.33305006845238
2020-04-12,3.32550729166667,2.57572416964286
2020-04-13,0.323791666666668,2.41816615178571
2020-04-14,1.1494101875,2.21930377976191
2020-04-15,2.06268804166667,2.2382337797619
2020-04-16,2.9364545,2.1947413422619
2020-04-17,2.687625,2.04913614285714
2020-04-18,2.87197916666667,2.19392226488095
2020-04-19,2.19775016666667,2.03281410416667
2020-04-20,0.172391270833333,2.01118547619048
2020-04-21,1.30777072916667,2.03380841071429
2020-04-22,3.53799352083333,2.24456633630952
2020-04-23,3.4800736875,2.32222622023809
2020-04-24,1.6126875,2.1686637202381
2020-04-25,3.00829166666667,2.18813693452381
2020-04-26,2.29114647916667,2.20147926488095
2020-04-27,1.58254197916667,2.40292936607143
2020-04-28,3.39016666666667,2.7004145
2020-04-29,2.23258295833333,2.51392727678571
2020-04-30,2.10658297916667,2.31771431845238
2020-05-01,3.02039583333333,2.51881550892857
2020-05-02,2.4455838125,2.43842867261905
2020-05-03,3.56322916666667,2.62015477083333
2020-05-04,2.8278544375,2.79805655059524
2020-05-05,2.0409870625,2.60531660714286
2020-05-06,2.24570875,2.6071917202381
2020-05-07,3.50847916666667,2.80746260416667
2020-05-08,2.76029166666667,2.77030486607143
2020-05-09,3.54727352083333,2.92768911011905
2020-05-10,2.50372916666667,2.7763319672619
2020-05-11,0.651354395833333,2.46540338988095
2020-05-12,2.0740625,2.47012845238095
2020-05-13,2.02279858333333,2.43828414285714
2020-05-14,2.6679291875,2.31820557440476
2020-05-15,2.39235416666667,2.26564307440476
2020-05-16,1.99920833333333,2.04449090476191
2020-05-17,2.62702083333333,2.062104
2020-05-18,3.04177079166667,2.40359205654762
2020-05-19,2.45484395833333,2.4579894077381
2020-05-20,2.563086125,2.53517334226191
2020-05-21,2.216771,2.47072217261905
2020-05-22,-1.66300416666667,1.89138526785714
2020-05-23,2.54696425,1.96963611309524
2020-05-24,0.350790833333333,1.64446039880952
2020-05-25,3.37335410416667,1.69182944345238
2020-05-26,2.89907264583333,1.75529068452381
2020-05-27,2.64913927083333,1.76758399107143
2020-05-28,2.52460525,1.8115603125
2020-05-29,2.11634733333333,2.35146766964286
2020-05-30,1.549733,2.2090060625
2020-05-31,2.42085416666667,2.50472939583333
2020-06-01,2.809572125,2.42418911309524
2020-06-02,3.434,2.50060730654762
2020-06-03,2.010907125,2.40943128571429
2020-06-04,3.06647929166667,2.48684186309524
2020-06-05,1.516375625,2.40113161904762
2020-06-06,0.525458333333333,2.25480666666667
2020-06-07,2.54746791666667,2.2728943452381
2020-06-08,3.42497979166667,2.36080972619048
2020-06-09,2.8266736875,2.27404882440476
2020-06-10,2.5978763125,2.35790156547619
2020-06-11,3.08712514583333,2.36085097321429
2020-06-12,3.21258345833333,2.60316637797619
2020-06-13,3.21447922916667,2.9873122202381
2020-06-14,3.01297916666667,3.05381382738095
2020-06-15,3.61285416666667,3.08065302380952
2020-06-16,2.67718789583333,3.05929791071429
2020-06-17,2.9180109375,3.10503142857143
2020-06-18,3.34688422916667,3.14213986904762
2020-06-19,2.9633125,3.10652973214286
2020-06-20,2.967812375,3.07129161011905
2020-06-21,1.15637541666667,2.80606250297619
2020-06-22,2.59586097916667,2.66077776190476
2020-06-23,3.39928697916667,2.76393477380952
2020-06-24,3.18847916666667,2.80257309226191
2020-06-25,3.17345833333333,2.77779796428571
2020-06-26,3.17347916666667,2.80782177380952
2020-06-27,1.86145833333333,2.64977119642857
2020-06-28,-1.6911451875,2.24298253869048
2020-06-29,2.599604375,2.24351730952381
2020-06-30,3.53814583333333,2.26335428869048
2020-07-01,2.55364558333333,2.17266377678571
2020-07-02,3.23450083333333,2.18138413392857
2020-07-03,2.44437222916667,2.077226
2020-07-04,1.94900039583333,2.08973200892857
2020-07-05,2.55945860416667,2.69696112202381
2020-07-06,1.98765616666667,2.60953994940476
2020-07-07,2.5839565,2.4732271875
2020-07-08,3.19882422916667,2.56539556547619
2020-07-09,2.63658791666667,2.47997943452381
2020-07-10,2.72407125,2.5199364375
2020-07-11,2.45434183333333,2.59212807142857
2020-07-12,2.09289683333333,2.52547638988095
2020-07-13,2.78971925,2.64005683035714
2020-07-14,3.43914583333333,2.76222673511905
2020-07-15,3.04974316666667,2.74092944047619
2020-07-16,3.192596625,2.82035925595238
2020-07-17,2.25583333333333,2.753468125
2020-07-18,3.010771,2.83295800595238
2020-07-19,2.39297954166667,2.87582696428571
2020-07-20,2.5008130625,2.83455465178571
2020-07-21,3.32629604166667,2.81843325297619
2020-07-22,2.60687808333333,2.7551668125
2020-07-23,3.17381508333333,2.75248373511905
2020-07-24,3.991625,3.00045397321429
2020-07-25,3.6787178125,3.09587494642857
2020-07-26,2.75893860416667,3.1481548125
2020-07-27,2.43995833333333,3.1394612797619
2020-07-28,2.27795833333333,2.98969875
2020-07-29,2.29662629166667,2.94537706547619
2020-07-30,3.89472147916667,3.04836369345238
2020-07-31,3.6531474375,3.00000975595238
2020-08-01,2.362271,2.81194592559524
2020-08-02,2.7386884375,2.80905304464286
2020-08-03,2.832971125,2.86519772916667
2020-08-04,2.96093404166667,2.9627656875
2020-08-05,2.46445833333333,2.98674169345238
2020-08-06,3.84325129166667,2.97938880952381
2020-08-07,3.58435416666667,2.96956119940476
2020-08-08,3.156249,3.08298662797619
2020-08-09,4.02766679166667,3.26712639285714
2020-08-10,4.39225035416667,3.48988056845238
2020-08-11,4.97863714583333,3.77812386904762
2020-08-12,2.6227605625,3.80073847321429
2020-08-13,3.99875,3.82295257440476
2020-08-14,4.0192625,3.88508233630952
2020-08-15,4.295896,4.04788905059524
2020-08-16,4.112307125,4.05998052678571
2020-08-17,4.61197916666667,4.09137035714286
2020-08-18,3.47843833333333,3.87705624107143
2020-08-19,4.39054166666667,4.12959639880952
2020-08-20,3.61753860416667,4.07513762797619
2020-08-21,4.05756972916667,4.08061008928572
2020-08-22,2.967197,3.89079594642857
2020-08-23,2.48998785416667,3.65903605059524
2020-08-24,2.08487952083333,3.29802181547619
2020-08-25,3.2005604375,3.25832497321429
2020-08-26,4.04987845833333,3.20965880059524
2020-08-27,4.39772477083333,3.32111396726191
2020-08-28,3.4627735625,3.23614308630952
2020-08-29,4.24159814583333,3.41820039285714
2020-08-30,3.61157995833333,3.57842783630952
2020-08-31,3.50864158333333,3.78182241666667
2020-09-01,4.02855935416667,3.90010797619048
2020-09-02,4.47868772916667,3.96136644345238
2020-09-03,4.07749291666667,3.91561903571429
2020-09-04,3.96137583333333,3.98684793154762
2020-09-05,3.662848625,3.90416942857143
2020-09-06,4.33879166666667,4.00805681547619
2020-09-07,3.97894039583333,4.07524236011905
2020-09-08,4.44713291666667,4.13503858333333
2020-09-09,3.36112166666667,3.97538628869048
2020-09-10,4.8839231875,4.09059061309524
2020-09-11,3.87133333333333,4.07772739880952
2020-09-12,1.462070625,3.76333054166667
2020-09-13,3.32025779166667,3.61782570238095
2020-09-14,5.8718959375,3.88824792261905
2020-09-15,11.2651808541667,4.86225477083333
2020-09-16,4.4123125,5.01242488988095
2020-09-17,3.43004058333333,4.804727375
2020-09-18,2.758739125,4.6457853452381
2020-09-19,3.36081033333333,4.917033875
2020-09-20,3.52823027083333,4.94674422916667
2020-09-21,3.10220122916667,4.55107355654762
2020-09-22,3.89243535416667,3.49782419940476
2020-09-23,4.66835277083333,3.53440138095238
2020-09-24,5.23645983333333,3.79246127380952
2020-09-25,3.78841441666667,3.93955774404762
2020-09-26,4.2661875,4.06889733928571
2020-09-27,3.329855,4.04055801488095
2020-09-28,5.946020375,4.44681789285714
2020-09-29,5.556875,4.68459498511905
2020-09-30,5.35682295833333,4.78294786904762
2020-10-01,3.68207014583333,4.56089219940476
2020-10-02,4.048375,4.59802942559524
2020-10-03,5.18075,4.72868121130952
2020-10-04,4.13949997916667,4.8443447797619
2020-10-05,4.83527108333333,4.68566630952381
2020-10-06,4.38297916666667,4.51796690476191
2020-10-07,4.15665027083333,4.34651366369048
2020-10-08,5.40625191666667,4.5928253452381
2020-10-09,4.24803895833333,4.62134876785714
2020-10-10,4.59431358333333,4.53757213690476
2020-10-11,4.39004770833333,4.57336466964286
2020-10-12,4.40048372916667,4.51125219047619
2020-10-13,4.919406875,4.5878847202381
2020-10-14,5.02081277083333,4.71133650595238
2020-10-15,4.75541341666667,4.61835957738095
2020-10-16,4.58016666666667,4.66580639285714
2020-10-17,4.6765685625,4.67755710416667
2020-10-18,5.22108333333333,4.79627647916667
2020-10-19,4.0899375,4.75191273214286
2020-10-20,4.72731966666667,4.72447170238095
2020-10-21,4.3089794375,4.62278122619048
2020-10-22,3.75566666666667,4.47996026190476
2020-10-23,4.96071072916667,4.53432369940476
2020-10-24,3.981661875,4.43505131547619
2020-10-25,2.31058778,4.01926623642857
2020-10-26,3.36598604166667,3.91584459952381
2020-10-27,4.1864169375,3.83857278107143
2020-10-28,4.6175,3.88264714714286
2020-10-29,3.46402295833333,3.8409837602381
2020-10-30,4.06702133333334,3.71331384654762
2020-10-31,2.9640625,3.56794250726191
2020-11-01,0.805333333333333,3.3529061577381
2020-11-02,2.79580772916667,3.27145211309524
2020-11-03,4.6805006875,3.34203550595238
2020-11-04,2.66760416666667,3.06347895833333
2020-11-05,4.57100089583333,3.22161866369048
2020-11-06,4.80380633333333,3.32687366369048
2020-11-07,4.78822916666667,3.58746890178571
2020-11-08,5.9183750625,4.31790343452381
2020-11-09,6.71802666666667,4.87822042559524
2020-11-10,3.34145175,4.6869277202381
2020-11-11,4.00124316666667,4.87744757738095
2020-11-12,3.18900047916667,4.68001894642857
2020-11-13,4.01583333333333,4.567451375
2020-11-14,4.20748535416667,4.48448797321429
2020-11-15,1.89729095833333,3.91004738690476
2020-11-16,3.03991660416667,3.3846030922619
2020-11-17,4.13932354166667,3.49858477678571
2020-11-18,3.426110125,3.41642291369048
2020-11-19,3.21072916666667,3.41952701190476
2020-11-20,3.6873181875,3.37259627678571
2020-11-21,2.6992980625,3.15714094940476
2020-11-22,2.85647916666667,3.29416783630952
2020-11-23,3.88580816666667,3.41500948809524
2020-11-24,4.639750375,3.48649903571429
2020-11-25,3.75652083333333,3.53370056547619
2020-11-26,5.438528125,3.85195755952381
2020-11-27,5.5071155625,4.11192861309524
2020-11-28,5.8524581875,4.56238005952381
2020-11-29,5.69731433333333,4.96821365476191
2020-11-30,3.53032729166667,4.91743067261905
2020-12-01,6.46800508333333,5.17860991666667
2020-12-02,7.12350016666667,5.65960696428571
2020-12-03,6.32912827083333,5.78683555654762
2020-12-04,3.62551875,5.51803601190476
2020-12-05,4.82292358333333,5.37095963988095
2020-12-06,9.16185416666666,5.86589390178572
2020-12-07,12.2035940416667,7.10493200892857
2020-12-08,5.071791,6.90547285416667
2020-12-09,5.91318764583333,6.73257106547619
2020-12-10,3.64704895833333,6.34941687797619
2020-12-11,5.33983354166667,6.59431899107143
2020-12-12,5.42777083333333,6.68072574107143
2020-12-13,4.35004166666667,5.99332395535714
2020-12-14,5.09841666666667,4.97829861607143
2020-12-15,4.44771804166667,4.88914533630952
2020-12-16,5.20954158333333,4.7886244702381
2020-12-17,5.307352375,5.02581067261905
2020-12-18,4.22819989583333,4.86700586607143
2020-12-19,4.62782572916667,4.75272799404762
2020-12-20,5.91752083333333,4.97665358928572
2020-12-21,6.2221721875,5.1371900922619
2020-12-22,4.287031875,5.11423492559524
2020-12-23,4.9841875,5.08204148511905
2020-12-24,5.4100625,5.09671436011905
2020-12-25,6.16906220833333,5.3739804047619
2020-12-26,2.45160416666667,5.06309161011905
2020-12-27,5.40114316666667,4.98932337202381
2020-12-28,10.7007919375,5.62912619345238
2020-12-29,8.0150485625,6.16170000595238
2020-12-30,8.26834470833333,6.63086532142857
2020-12-31,6.9459375,6.85027603571429
2021-01-01,6.33225752083334,6.87358965178571
2021-01-02,6.28723839583334,7.42153739880953
2021-01-03,5.51702083333333,7.43809135119048
2021-01-04,6.30155845833333,6.80962942559524
2021-01-05,6.87397916666667,6.64661951190476
2021-01-06,8.94266654166667,6.74295120238095
2021-01-07,17.1473037708333,8.20028924107143
2021-01-08,25.3021318958333,10.9102712946429
2021-01-09,7.226625,11.0444693809524
2021-01-10,6.28622852083333,11.1543561934524
2021-01-11,5.97091489583333,11.1071213988095
2021-01-12,8.79361785416667,11.3813554970238
2021-01-13,9.67820577083333,11.4864325297619
2021-01-14,4.32470833333333,9.65463318154762
2021-01-15,7.2228106875,7.07187300892857
2021-01-16,5.6445628125,6.845864125
2021-01-17,4.798289875,6.63330146130952
2021-01-18,5.6378093125,6.58571494940476
2021-01-19,5.993,6.18562668452381
2021-01-20,9.55110241666667,6.1674690625
2021-01-21,6.69474322916667,6.50604547619048
2021-01-22,8.19804166666667,6.6453641875
2021-01-23,8.04633333333333,6.98847426190476
2021-01-24,5.68529166666667,7.11518880357143
2021-01-25,6.1054424375,7.18199353571429
2021-01-26,8.12864585416667,7.48708580059524
2021-01-27,7.39164583333333,7.17859200297619
2021-01-28,6.7833488125,7.19124994345238
2021-01-29,5.98300027083333,6.87481545833334
2021-01-30,4.0609625,6.30547676785714
2021-01-31,4.13464602083333,6.08395596130952
2021-02-01,10.0638125,6.64943739880952
2021-02-02,5.9533125,6.33867549107143
2021-02-03,6.59489583333333,6.2248540625
2021-02-04,6.5480625,6.19124173214286
2021-02-05,5.23898320833333,6.08495358035714
2021-02-06,5.33806277083333,6.26739647619048
2021-02-07,2.82746847916667,6.08065682738095
2021-02-08,6.46211027083333,5.5661279375
2021-02-09,5.04278141666667,5.43605206845238
2021-02-10,8.14074002083333,5.65688695238095
2021-02-11,6.4978544375,5.64971437202381
2021-02-12,5.98822916666667,5.75674950892857
2021-02-13,6.04852083333333,5.85824351785714
2021-02-14,6.43291666666667,6.37330754464286
2021-02-15,6.08514908333333,6.31945594642857
2021-02-16,3.6518875,6.12075681547619
2021-02-17,3.425577875,5.44716222321429
2021-02-18,3.69885416666667,5.04730504166667
2021-02-19,3.870031,4.74470530357143
2021-02-20,4.462765625,4.5181688452381
2021-02-21,3.59295975,4.11246071428572
2021-02-22,5.119510125,3.97451229166667
2021-02-23,3.71249416666667,3.98317038690476
2021-02-24,3.377356625,3.97628163690476
2021-02-25,4.00117616666667,4.01947049404762
2021-02-26,4.26747916666667,4.07624880357143
2021-02-27,5.593726125,4.23781458928572
2021-02-28,4.61950575,4.38446401785714
2021-03-01,6.19672920833333,4.53835245833333
2021-03-02,7.51434514583333,5.08147402678572
2021-03-03,12.1548200625,6.335397375
2021-03-04,6.60904175,6.70794960119048
2021-03-05,5.110892625,6.82843723809524
2021-03-06,5.94625,6.87879779166667
2021-03-07,7.9986536875,7.36153321130952
2021-03-08,5.01120833333333,7.19217308630952
2021-03-09,5.29204166666667,6.87470116071429
2021-03-10,5.82960789583333,5.97109942261905
2021-03-11,3.4640174375,5.52181023511905
2021-03-12,5.2999329375,5.54881599404762
2021-03-13,7.0556669375,5.70730412797619
2021-03-14,2.95100614583333,4.98621162202381
2021-03-15,4.37802083333333,4.89575626488095
2021-03-16,4.13943502083333,4.73109817261905
2021-03-17,5.96858072916667,4.75095143452381
2021-03-18,5.09831472916667,4.98442247619048
2021-03-19,5.3306669375,4.98881304761905
2021-03-20,5.306151375,4.73888225297619
2021-03-21,5.68655895833333,5.12967551190476
2021-03-22,4.66365314583333,5.17048012797619
2021-03-23,5.49233333333333,5.36375131547619
2021-03-24,3.95950647916667,5.07674070833333
2021-03-25,5.67075510416667,5.15851790476191
2021-03-26,4.92807697916667,5.10100505357143
2021-03-27,4.87764625,5.03979003571429
2021-03-28,5.07839280434783,4.9529091565735
2021-03-29,2.89777083333333,4.70064025478779
2021-03-30,4.42099025,4.54759124288302
2021-03-31,4.77172916666667,4.66362305538302
2021-04-01,6.07500022916667,4.72137235895445
2021-04-02,4.8241045,4.70651914764493
2021-04-03,3.9796484375,4.57823374585921
2021-04-04,4.65041666666667,4.51709429761905
2021-04-05,5.30527154166667,4.86102297023809
2021-04-06,6.75614583333333,5.194616625
2021-04-07,10.1512504791667,5.96311966964286
2021-04-08,4.80768983333333,5.78207532738095
2021-04-09,6.57448966666667,6.03213035119048
2021-04-10,7.21823597916667,6.49478571428571
2021-04-11,5.86229166666667,6.66791071428571
2021-04-12,29.343125,10.1018897797619
2021-04-13,8.601038,10.3654458035714
2021-04-14,7.2549375,9.95168680654762
2021-04-15,6.74993760416667,10.2291507738095
2021-04-16,7.817558875,10.4067320892857
2021-04-17,6.83923795833333,10.352589514881
2021-04-18,4.8284375,10.2048960625
2021-04-19,5.16589154166667,6.75100556845238
2021-04-20,5.4652595625,6.3030372202381
2021-04-21,6.74517254166667,6.23021365476191
2021-04-22,6.5350625,6.19951721130953
2021-04-23,6.43152083333334,6.00151177678572
2021-04-24,5.83129183333333,5.85751947321429
2021-04-25,4.69205445833333,5.83803618154762
2021-04-26,5.18870833333333,5.84129572321429
2021-04-27,6.99754104166667,6.06019307738095
2021-04-28,7.44586839583334,6.16029248511905
2021-04-29,8.5880878125,6.45358181547619
2021-04-30,8.2158715625,6.7084890625
2021-05-01,7.4949874375,6.94615986309524
2021-05-02,8.455286375,7.48376442261905
2021-05-03,6.94864745833333,7.73518429761905
2021-05-04,5.47743720833333,7.51802660714286
2021-05-05,8.30379166666667,7.64058707440476
2021-05-06,7.939923625,7.54799219047619
2021-05-07,7.6600095625,7.46858333333333
2021-05-08,8.55916666666667,7.6206089375
2021-05-09,6.57631322916667,7.35218420238095
2021-05-10,6.18768647916667,7.24347549107143
2021-05-11,5.40708322916667,7.23342492261905
2021-05-12,6.96904745833333,7.04274717857143
2021-05-13,8.30750170833333,7.09525833333333
2021-05-14,10.7514743333333,7.53689615773809
2021-05-15,9.86208333333333,7.72302711011905
2021-05-16,8.91928097916667,8.05773678869048
2021-05-17,9.67271633333333,8.55559819642857
2021-05-18,6.97383964583333,8.77942054166667
2021-05-19,7.892633,8.91136133333333
2021-05-20,7.11757975,8.74137248214286
2021-05-21,6.5734375,8.14451007738095
2021-05-22,8.65841666666667,7.97255769642857
2021-05-23,5.8929775625,7.54022863690476
2021-05-24,6.8739375,7.14040308928571
2021-05-25,9.37649952083333,7.48364021428571
2021-05-26,8.63299966666667,7.58940688095238
2021-05-27,5.88197975,7.4128925952381
2021-05-28,7.15584864583333,7.4960941875
2021-05-29,6.48466502083333,7.18555823809524
2021-05-30,6.10191725,7.21540676488095
2021-05-31,6.75703783333333,7.1987068125
2021-06-01,6.5750425,6.79849866666667
2021-06-02,8.28231029166667,6.74840018452381
2021-06-03,5.42842202083333,6.68360622321428
2021-06-04,6.63833333333333,6.60967546428571
2021-06-05,5.45214610416667,6.46217276190476
2021-06-06,4.60271245833333,6.24800064880952
2021-06-07,4.68451952083333,5.95192660416667
2021-06-08,7.54814625,6.09094142559524
2021-06-09,7.547002375,5.9858974375
2021-06-10,7.80043352083333,6.32475622321429
2021-06-11,7.83743916666666,6.49605705654762
2021-06-12,8.51213020833333,6.93319764285714
2021-06-13,6.61567291666667,7.22076342261905
2021-06-14,8.44122997916667,7.7574363452381
2021-06-15,8.0660219375,7.83141858630952
2021-06-16,8.478458625,7.96448376488095
2021-06-17,9.2108338125,8.16596952083333
2021-06-18,8.96445875,8.32697231845238
2021-06-19,9.389626,8.45232886011905
2021-06-20,6.5720841875,8.44610189880953
2021-06-21,6.61847916666667,8.18570892559524
2021-06-22,5.76885447916667,7.85754214583333
2021-06-23,9.2621669375,7.96950047619048
2021-06-24,9.20246939583333,7.96830555952381
2021-06-25,8.35912666666667,7.88182954761905
2021-06-26,8.5972089375,7.76862711011905
2021-06-27,7.90877266666667,7.95958260714286
2021-06-28,12.5721900625,8.81011273511905
2021-06-29,7.5525404375,9.06492501488095
2021-06-30,8.26512566666667,8.92249054761905
2021-07-01,9.52916125,8.9691608125
2021-07-02,9.71314179166667,9.16259154464286
2021-07-03,9.55631275,9.299606375
2021-07-04,7.37525045833333,9.22338891666667
2021-07-05,8.64502120833333,8.66236479464286
2021-07-06,9.30683358333333,8.91297810119048
2021-07-07,8.879687875,9.00077270238095
2021-07-08,10.9650206875,9.20589547916667
2021-07-09,11.1273948333333,9.40793162797619
2021-07-10,10.3962294791667,9.52791973214286
2021-07-11,10.5232094375,9.9776281577381
2021-07-12,9.0599169375,10.0368989761905
2021-07-13,9.81582702083333,10.1096123244048
2021-07-14,8.77973754166667,10.0953337053571
2021-07-15,8.6877473125,9.7700089375
2021-07-16,9.3822720625,9.52070568452381
2021-07-17,8.18804470833333,9.2052507172619
2021-07-18,11.0158335625,9.27562559226191
2021-07-19,11.7062914166667,9.65367908928572
2021-07-20,11.6266864791667,9.91237329761905
2021-07-21,11.1431861458333,10.2500088125
2021-07-22,12.1073963541667,10.7385301041667
2021-07-23,9.20333564583333,10.7129677589286
2021-07-24,6.19934983333333,10.4288684910714
2021-07-25,7.99939925,9.99794930357143
2021-07-26,8.3055005,9.51212202976191
2021-07-27,9.17867979166667,9.16240678869048
2021-07-28,10.2518359166667,9.03507104166667
2021-07-29,5.74191208333333,8.12571614583333
2021-07-30,9.67033360416667,8.19243013988095
2021-07-31,10.4119791666667,8.79423433035714
2021-08-01,8.4821249375,8.86319514285715
2021-08-02,7.79947485416667,8.79090576488095
2021-08-03,9.1435595,8.78588858035714
2021-08-04,10.4574595,8.81526337797619
2021-08-05,11.2676055833333,9.60464816369048
2021-08-06,10.7980841458333,9.76575538392857
2021-08-07,8.45525,9.48622264583334
2021-08-08,8.28304895833333,9.4577832202381
2021-08-09,11.720379125,10.0179124017857
2021-08-10,9.85229077083333,10.1191597261905
2021-08-11,10.2481353958333,10.0892562827381
2021-08-12,11.0446475,10.0574051279762
2021-08-13,10.3693269791667,9.99615410416667
2021-08-14,10.4582887708333,10.2823025
2021-08-15,11.1551165,10.6925978630952
2021-08-16,10.2043959375,10.4760288363095
