Date,Daily Average,Weekly Average
2021-08-17,11.3645014375,10.6920589315476
2021-08-18,10.7258755416667,10.7603075238095
2021-08-19,13.2662921666667,11.0776853333333
2021-08-20,12.970458625,11.4492755684524
2021-08-21,12.0583354166667,11.6778536607143
2021-08-22,11.0952877708333,11.6693066994048
2021-08-23,11.6227119375,11.8719232708333
2021-08-24,11.2972083333333,11.8623099702381
2021-08-25,12.1847134375,12.0707153839286
2021-08-26,10.8180208541667,11.7209623392857
2021-08-27,10.6098752291667,11.383736139881
2021-08-28,9.09980452083333,10.9610888690476
2021-08-29,10.4275677708333,10.865700297619
2021-08-30,12.2837979791667,10.9601411607143
2021-08-31,13.5055391666667,11.2756169940476
2021-09-01,13.73264675,11.4967503244048
2021-09-02,15.1852783333333,12.12064425
2021-09-03,15.1970031875,12.7759482440476
2021-09-04,13.9642716666667,13.4708721220238
2021-09-05,12.2912610625,13.7371140208333
2021-09-06,11.6849790833333,13.6515684642857
2021-09-07,35.6318557708333,16.8124708363095
2021-09-08,20.0766669375,17.7187594345238
2021-09-09,76.0779785833334,26.4177166130952
2021-09-10,16.1050295833333,26.5474346696429
2021-09-11,11.8635416666667,26.2473303839286
2021-09-12,11.9585208333333,26.1997960654762
2021-09-13,10.3540416666667,26.0096621488095
2021-09-14,16.2935325833333,23.2470445505952
2021-09-15,21.1848541666667,23.4053570119048
2021-09-16,9.8819375,13.9487797142857
2021-09-17,13.2436184791667,13.5400066994048
2021-09-18,17.7057614166667,14.3746095208333
2021-09-19,12.3182414791667,14.4259981845238
2021-09-20,11.4782087916667,14.5865934880952
2021-09-21,15.0807708333333,14.4133418095238
2021-09-22,16.4102525833333,13.7312558690476
2021-09-23,12.8718257291667,14.1583827589286
2021-09-24,15.4796251666667,14.4778122857143
2021-09-25,18.4187982291667,14.5796746875
2021-09-26,10.0422512083333,14.2545332202381
2021-09-27,10.4783541666667,14.1116968452381
2021-09-28,15.5423758333333,14.1776404166667
2021-09-29,13.80989725,13.8061610833333
2021-09-30,16.057998875,14.2613286755952
2021-10-01,17.2762502708333,14.5179894047619
2021-10-02,19.6273393541667,14.6906381369048
2021-10-03,10.1959677083333,14.7125976369048
2021-10-04,13.2080224583333,15.10255025
2021-10-05,15.9402511875,15.1593895863095
2021-10-06,18.7730416666667,15.8684102172619
2021-10-07,20.080329,16.4430288065476
2021-10-08,18.5104166666667,16.6193382916667
2021-10-09,14.5064583333333,15.887783860119
2021-10-10,10.88925,15.9868241875
2021-10-11,12.6990833333333,15.9141185982143
2021-10-12,14.9926547083333,15.778747672619
2021-10-13,18.0706702708333,15.6784089017857
2021-10-14,19.1639295416667,15.5474946934524
2021-10-15,14.4439791666667,14.9665750505952
2021-10-16,15.2052896666667,15.0664080982143
2021-10-17,17.2605416666667,15.9765926220238
2021-10-18,17.9611401666667,16.7283150267857
2021-10-19,17.1928839791667,17.0426334940476
2021-10-20,16.5870211666667,16.8306836220238
2021-10-21,17.31356,16.5663451160714
2021-10-22,18.8139772916667,17.1906305625
2021-10-23,16.79104275,17.4171667172619
2021-10-24,16.0967567916667,17.2509117351191
2021-10-25,14.3937933333333,16.7412907589286
2021-10-26,13.8948120833333,16.2701376309524
2021-10-27,20.6044375,16.84405425
2021-10-28,16.440625,16.71934925
2021-10-29,12.188913375,15.772911547619
2021-10-30,12.717125,15.1909232976191
2021-10-31,9.26780504,14.2153587616667
2021-11-01,11.5867296041667,13.8143496575
2021-11-02,41.4215989583333,17.7467477825
2021-11-03,18.3089385416667,17.418819359881
2021-11-04,18.9333428333333,17.7749219075
2021-11-05,16.9190833333333,18.4506604729762
2021-11-06,11.4980774375,18.2765108211905
2021-11-07,13.4318120416667,18.8713689642857
2021-11-08,19.1022730416667,19.9450180267857
2021-11-09,15.1873305208333,16.1972653928571
2021-11-10,16.0637831666667,15.8765289107143
2021-11-11,15.8402106875,15.434652889881
2021-11-12,15.7669585416667,15.2700636339286
2021-11-13,17.7770309375,16.1670569910714
2021-11-14,14.1796458333333,16.273890389881
2021-11-15,12.3032992708333,15.302608422619
2021-11-16,16.7265915208333,15.5225028511905
2021-11-17,14.9157297083333,15.3584952142857
2021-11-18,12.4848542291667,14.879158577381
2021-11-19,17.2579990833333,15.0921643690476
2021-11-20,19.2239791666667,15.2988712589286
2021-11-21,18.8477668333333,15.9657456875
2021-11-22,15.0251474583333,16.3545811428571
2021-11-23,17.5849583333333,16.4772049732143
2021-11-24,31.7950831041667,18.8885411726191
2021-11-25,21.2393787083333,20.1391875267857
2021-11-26,21.9914801666667,20.815399110119
2021-11-27,23.4351875,21.4170003005952
2021-11-28,25.3224708333333,22.341958014881
2021-11-29,25.4238012708333,23.8274799880952
2021-11-30,20.3476480208333,24.2221499434524
2021-12-01,18.7645625,22.360647
2021-12-02,27.5668419166667,23.2645703154762
2021-12-03,23.2470089166667,23.4439315654762
2021-12-04,16.9087553541667,22.5115841160714
2021-12-05,16.3824539166667,21.2344388422619
2021-12-06,24.1572487291667,21.053502764881
2021-12-07,21.1797916666667,21.1723804285714
2021-12-08,20.1744937708333,21.3737991815476
2021-12-09,23.482059125,20.7902587827381
2021-12-10,25.4259580416667,21.1015372291667
2021-12-11,23.0850791041667,21.9838691934524
2021-12-12,15.9881084791667,21.9275341309524
2021-12-13,25.3248966666667,22.0943409791667
2021-12-14,16.2376391875,21.3883191964286
2021-12-15,23.2139583333333,21.8225284196429
2021-12-16,21.4731042291667,21.5355348630952
2021-12-17,27.5345833333333,21.8367670476191
2021-12-18,32.2465707291667,23.1455515654762
2021-12-19,30.2223870833333,25.1790199375
2021-12-20,30.5608134583333,25.9270080505952
2021-12-21,35.10578475,28.6224574166667
2021-12-22,44.8195833333333,31.7089752738095
2021-12-23,33.8516041666667,33.4773324077381
2021-12-24,16.4600840833333,31.8952610863095
2021-12-25,13.6027085,29.2318521964286
2021-12-26,17.5907291666667,27.4273296369048
2021-12-27,15.1015225833333,25.2188595119048
2021-12-28,18.9550625,22.9116134761905
2021-12-29,11.7887723125,18.1929261875
2021-12-30,8.09358333333334,14.5132089255952
2021-12-31,7.71187277083334,13.263464452381
2022-01-01,0.236020416666667,11.3539375833333
2022-01-02,3.4743386875,9.33731037202381
2022-01-03,5.75308333333334,8.00181905059524
2022-01-04,15.110407375,7.45258260416667
2022-01-05,20.4405627083333,8.68855266071429
2022-01-06,17.1477708333333,9.98200801785714
2022-01-07,21.442501,11.9435263363095
2022-01-08,18.5767508125,14.5636306785714
2022-01-09,19.5558958333333,16.860995985119
2022-01-10,20.6881071666667,18.9945708184524
2022-01-11,17.2564583333333,19.3011495267857
2022-01-12,16.919905875,18.7981985505952
2022-01-13,14.686625,18.4466062886905
2022-01-14,24.1142445625,18.8282839404762
2022-01-15,24.28125,19.6432123958333
2022-01-16,18.6760907916667,19.5175259613095
2022-01-17,23.2051392916667,19.8771019791667
2022-01-18,24.8258541666667,20.9584442410714
2022-01-19,18.2989166666667,21.1554457827381
2022-01-20,19.0741106458333,21.7822294464286
2022-01-21,15.7160352916667,20.582485264881
2022-01-22,18.2749166666667,19.7244376458333
2022-01-23,17.4741984791667,19.5527387440476
2022-01-24,77.7903897916667,27.350631672619
2022-01-25,28.7641319583333,27.9132427857143
2022-01-26,18.8695217083333,27.9947577916667
2022-01-27,20.4413691875,28.1900804404762
2022-01-28,19.7226941041667,28.7624602708333
2022-01-29,18.9829663125,28.8636102202381
2022-01-30,17.6720588958333,28.8918759940476
2022-01-31,17.8995905208333,20.3360475267857
2022-02-01,13.4226147291667,18.1444022083333
2022-02-02,16.157188,17.7569259642857
2022-02-03,13.6399578958333,16.7852957797619
2022-02-04,16.8873874166667,16.3802519672619
2022-02-05,13.1037325208333,15.5403614255952
2022-02-06,13.9128127291667,15.0033262589286
2022-02-07,17.2374017083333,14.9087278571429
2022-02-08,10.765179,14.5290941815476
2022-02-09,14.7465008333333,14.3275674434524
2022-02-10,16.7440629375,14.7710110208333
2022-02-11,12.6471306041667,14.165260047619
2022-02-12,12.6025885416667,14.0936680505952
2022-02-13,14.4097461875,14.1646585446429
2022-02-14,13.8240591875,13.6770381845238
2022-02-15,16.7281671041667,14.5288936279762
2022-02-16,16.0665625,14.7174738660714
2022-02-17,14.9302569375,14.4583587232143
2022-02-18,15.1127916666667,14.8105960178571
2022-02-19,17.9680833333333,15.5770952738095
2022-02-20,18.9826666666667,16.2303696279762
2022-02-21,22.3460416666667,17.4477956964286
2022-02-22,14.0995994375,17.0722860297619
2022-02-23,17.3182086041667,17.2510926160714
2022-02-24,22.6224545,18.3499779821429
2022-02-25,17.056089375,18.6275919404762
2022-02-26,16.5461801041667,18.4244629077381
2022-02-27,9.98752354166667,17.1394424613095
2022-02-28,18.8052253958333,16.6336115654762
2022-03-01,22.8687483541667,17.886347125
2022-03-02,26.2694625416667,19.1650976875
2022-03-03,31.8718125,20.4864345446429
2022-03-04,34.961625,23.0443682053571
2022-03-05,31.6127291666667,25.1967323571429
2022-03-06,30.468959875,28.1226518333333
2022-03-07,34.8556859375,30.4155747678571
2022-03-08,34.7463353333333,32.1123729077381
2022-03-09,27.8317556875,32.3355576428572
2022-03-10,24.9452085416667,31.3460427916667
2022-03-11,19.2897418541667,29.1072023422619
2022-03-12,15.9592107916667,26.8709854315476
2022-03-13,23.429875,25.8654018779762
2022-03-14,22.032625,24.0335360297619
2022-03-15,20.6197652916667,22.0154545952381
2022-03-16,23.7722276041667,21.4355220119048
2022-03-17,20.2975625,20.771572577381
2022-03-18,18.654646125,20.6808446160714
2022-03-19,7.11839547916667,19.417871
2022-03-20,13.7269427083333,18.0317378154762
2022-03-21,22.5317291666667,18.1030384107143
2022-03-22,21.6623125,18.2519737261905
2022-03-23,22.6065625,18.085450139881
2022-03-24,22.9043333333333,18.4578459732143
2022-03-25,21.1273541666667,18.8110899791667
2022-03-26,19.4914583333333,20.5786703869048
2022-03-27,17.1036304347826,21.0610543478261
2022-03-28,21.219330125,20.8735687704451
2022-03-29,25.4263358333333,21.4112863894928
2022-03-30,23.7786982916667,21.5787343597309
2022-03-31,24.5592083541667,21.8151450769928
2022-04-01,26.7247421666667,22.6147719341356
2022-04-02,24.6114108958333,23.3461937287785
2022-04-03,20.3032083333333,23.8032762857143
2022-04-04,17.9238541666667,23.3324940059524
2022-04-05,20.0380208333333,22.5627347202381
2022-04-06,20.4632929583333,22.0891053869048
2022-04-07,21.2076252708333,21.6103078035714
2022-04-08,21.1394409583333,20.8124076309524
2022-04-09,21.8031666666667,20.4112298839286
2022-04-10,18.16480875,20.1057442291667
2022-04-11,15.8892083333333,19.8150805386905
2022-04-12,20.8882293541667,19.9365388988095
2022-04-13,19.391854625,19.7834762797619
2022-04-14,16.0668512083333,19.049079985119
2022-04-15,13.346242625,17.9357659375
2022-04-16,11.2258570416667,16.4247217053571
2022-04-17,9.843535875,15.2359684375
2022-04-18,12.9492570625,14.8159753988095
2022-04-19,12.1128196666667,13.5623454434524
2022-04-20,15.5247991666667,13.0099089494048
2022-04-21,14.3066104166667,12.7584459791667
2022-04-22,14.9942291666667,12.9938726279762
2022-04-23,16.3518262083333,13.7261539375
2022-04-24,13.9130213541667,14.3075090059524
2022-04-25,22.216542,15.6314068541667
2022-04-26,15.774749125,16.1545396339286
2022-04-27,16.4966727916667,16.2933787232143
2022-04-28,17.884122125,16.8044518244048
2022-04-29,14.7472195416667,16.7691647351191
2022-04-30,9.85645833333333,15.8412550386905
2022-05-01,11.4675849166667,15.4919069761905
2022-05-02,16.846480125,14.7247552797619
2022-05-03,19.4474791666667,15.249431
2022-05-04,15.8305244375,15.1542669494048
2022-05-05,12.779431625,14.4250254494048
2022-05-06,12.2890594791667,14.0738597261905
2022-05-07,17.5996254583333,15.1800264583333
2022-05-08,13.9154166666667,15.5297167083333
2022-05-09,7.9483840625,14.2585601279762
2022-05-10,6.7765325,12.448424889881
2022-05-11,5.39489583333333,10.9576208035714
2022-05-12,7.46234797916667,10.1980374255952
2022-05-13,8.5938125,9.670145
2022-05-14,10.78186625,8.69617939880953
2022-05-15,11.3334345416667,8.32732480952381
2022-05-16,14.0594793333333,9.20033841964286
2022-05-17,13.6611129583333,10.1838499136905
2022-05-18,7.86038075,10.5360620446429
2022-05-19,12.0673981041667,11.1939263482143
2022-05-20,8.58335416666667,11.1924323005952
2022-05-21,12.8173387083333,11.4832140803571
2022-05-22,12.2969173125,11.6208544761905
2022-05-23,14.3014583333333,11.6554229047619
2022-05-24,12.1418125,11.4383799821429
2022-05-25,10.367396375,11.7965250714286
2022-05-26,10.8124791666667,11.6172509375
2022-05-27,12.4701313958333,12.172504827381
2022-05-28,16.2634189166667,12.664802
2022-05-29,16.1497904166667,13.2152124434524
2022-05-30,16.868162125,13.5818844136905
2022-05-31,13.2266120416667,13.7368557767857
2022-06-01,15.1419523958333,14.4189352083333
2022-06-02,16.42875,15.2212596130952
2022-06-03,12.3693006666667,15.2068552232143
2022-06-04,11.2900105416667,14.4963683125
2022-06-05,16.0821263958333,14.4867020238095
2022-06-06,14.6547211458333,14.1704961696429
2022-06-07,16.305744125,14.6103721815476
2022-06-08,14.4030416666667,14.5048135059524
2022-06-09,8.05410416666667,13.3084355297619
2022-06-10,2.64897916666667,11.919818172619
2022-06-11,9.48264572916667,11.6616231994048
2022-06-12,13.6863958333333,11.3193759761905
2022-06-13,14.8380418125,11.3455646428571
2022-06-14,19.506902375,11.8028729642857
2022-06-15,18.6112000208333,12.4040384434524
2022-06-16,19.3907805,14.0235636339286
2022-06-17,15.6015416666667,15.8739297053571
2022-06-18,18.3735652708333,17.1440610684524
2022-06-19,16.7533336875,17.582195047619
2022-06-20,15.960128,17.7424930744048
2022-06-21,23.3133848541667,18.2862762857143
2022-06-22,19.095952375,18.3555266220238
2022-06-23,22.7840548541667,18.8402801011905
2022-06-24,24.7769186458333,20.1510482410714
2022-06-25,12.0812293333333,19.2521431071429
2022-06-26,16.3001293125,19.187399625
2022-06-27,18.9822223541667,19.619127389881
2022-06-28,15.2768333333333,18.4710486011905
2022-06-29,20.8561055,18.722499047619
2022-06-30,25.4502563958333,19.1033849821429
2022-07-01,25.0017096458333,19.1354979821429
2022-07-02,17.5054171041667,19.9103819494048
2022-07-03,16.4330433333333,19.9293696666667
2022-07-04,13.402934375,19.1323285267857
2022-07-05,28.8677535208333,21.0738885535714
2022-07-06,22.2177919375,21.2684151875
2022-07-07,21.9123948333333,20.7630063928571
2022-07-08,23.1681875,20.5010746577381
2022-07-09,16.3454584583333,20.3353662797619
2022-07-10,20.2156618125,20.8757403482143
2022-07-11,31.4779382916667,23.457883764881
2022-07-12,35.3536545,24.3844410476191
2022-07-13,23.1391152708333,24.5160586666667
2022-07-14,20.706771125,24.3438267083333
2022-07-15,17.2392299166667,23.4968327678571
2022-07-16,14.1138128333333,23.17802625
2022-07-17,12.7576970416667,22.1126027113095
2022-07-18,28.3319553333333,21.6631765744048
2022-07-19,41.558604875,22.5495980565476
2022-07-20,18.9284166666667,21.9480696845238
2022-07-21,19.5885833333333,21.7883285714286
2022-07-22,26.1258945,23.0578520833333
2022-07-23,25.4400715,24.6758890357143
2022-07-24,24.9606534791667,26.4191685267857
2022-07-25,22.6119984166667,25.6020318244048
2022-07-26,23.5959171666667,23.0359335803571
2022-07-27,21.1565700625,23.3542412083333
2022-07-28,25.7736705416667,24.2378250952381
2022-07-29,33.4437213333333,25.2832289285714
2022-07-30,26.8448290833333,25.4839085833333
2022-07-31,24.1426886041667,25.3670564583333
2022-08-01,25.1296657708333,25.7267232232143
2022-08-02,21.0104710208333,25.3573737738095
2022-08-03,32.4450627291667,26.9700155833333
2022-08-04,28.2504656666667,27.3238434583333
2022-08-05,21.2961411458333,25.588474860119
2022-08-06,20.9964892291667,24.7529977380952
2022-08-07,18.0061458333333,23.8763487708333
2022-08-08,25.4997322291667,23.9292154077381
2022-08-09,26.6201476666667,24.7305977857143
2022-08-10,31.8326417708333,24.643109077381
2022-08-11,41.5661910416667,26.5453555595238
2022-08-12,34.4135184791667,28.4192666071429
2022-08-13,33.4934794791667,30.2045509285714
2022-08-14,36.39081225,32.8309318452381
2022-08-15,38.0874738125,34.6291806428571
2022-08-16,40.9910837916667,36.6821715178572
2022-08-17,39.0481587708333,37.7129596607143
2022-08-18,35.1998557708333,36.8034831934524
2022-08-19,33.1544557916667,36.6236170952381
2022-08-20,26.4019545416667,35.6105421041667
2022-08-21,38.231417,35.873485639881
2022-08-22,33.114,35.1629893809524
2022-08-23,52.3653936875,36.7878907946429
2022-08-24,50.7355866875,38.4575233541667
2022-08-25,49.2222672083333,40.4607249880952
2022-08-26,56.3781111041667,43.7783900327381
2022-08-27,44.7133320416667,46.3943011041667
2022-08-28,35.4992777916667,46.0039955029762
2022-08-29,39.7141733541667,46.9468774107143
2022-08-30,30.6677921875,43.8472200535714
2022-08-31,25.1490242291667,40.1919968452381
2022-09-01,36.6411552916667,38.3946951428571
2022-09-02,36.4484998125,35.5476078154762
2022-09-03,25.8555416666667,32.8536377619048
2022-09-04,27.7001955,31.7394831488095
2022-09-05,28.3048723541667,30.1095830059524
2022-09-06,22.6316041666667,28.9615561458333
2022-09-07,19.3306079375,28.1303538184524
2022-09-08,26.0673689791667,26.6198129166667
2022-09-09,24.0964139583333,24.8552292232143
2022-09-10,30.7512927708333,25.5546222380952
2022-09-11,25.537922125,25.2457260416667
2022-09-12,32.1258281666667,25.7915768720238
2022-09-13,25.2182291666667,26.1610947291667
2022-09-14,36.167496,28.566364452381
2022-09-15,27.4160833333333,28.7590379315476
2022-09-16,21.2645113333333,28.3544804136905
2022-09-17,14.4100870208333,26.0200224494048
2022-09-18,12.5999583333333,24.1717419077381
2022-09-19,22.8367485416667,22.8447305327381
2022-09-20,20.9693015416667,22.2377408720238
2022-09-21,24.4364732708333,20.5618804821429
2022-09-22,34.27998,21.5424371488095
2022-09-23,30.7374388125,22.8957125029762
2022-09-24,18.0790878333333,23.4198554761905
2022-09-25,17.8673190833333,24.1723355833333
2022-09-26,15.0897735,23.0656248630952
2022-09-27,25.3330661666667,23.6890198095238
2022-09-28,29.5356343125,24.4174713869048
2022-09-29,23.2128806666667,22.8364571964286
2022-09-30,21.7678401666667,21.5550859613095
2022-10-01,12.8671898333333,20.8105291041667
2022-10-02,11.5813987708333,19.9125404880952
2022-10-03,24.59248125,21.2700701666667
2022-10-04,16.669715625,20.0324486607143
2022-10-05,15.3441041666667,18.0050872113095
2022-10-06,12.3970211041667,16.4599644166667
2022-10-07,18.4145003958333,15.9809158779762
2022-10-08,13.7737929583333,16.110430610119
2022-10-09,13.5785429375,16.3957369196429
2022-10-10,12.8514375208333,14.7184449583333
2022-10-11,19.4603761666667,15.11711075
2022-10-12,19.4684286875,15.7062999672619
2022-10-13,16.2740625,16.2601630238095
2022-10-14,17.09217725,16.0712597172619
2022-10-15,11.4726886041667,15.7425305238095
2022-10-16,13.3193333333333,15.7055005803571
2022-10-17,7.111625,14.8855273630952
2022-10-18,6.2611875,12.9999289821429
2022-10-19,3.89571016666667,10.7752549077381
2022-10-20,14.0460444375,10.4569666130952
2022-10-21,16.546889875,10.3790684166667
2022-10-22,6.2651675,9.63513683035714
2022-10-23,9.190163875,9.04525547916667
2022-10-24,4.57202166666667,8.68245500297619
2022-10-25,7.10568777083333,8.80309789880952
2022-10-26,4.278,8.85771073214286
2022-10-27,8.993077,8.13585824107143
2022-10-28,8.392932375,6.97100716964286
2022-10-29,9.55223941666666,7.44058887202381
2022-10-30,9.83928168,7.53331998702381
2022-10-31,10.3625797291667,8.36054256738095
2022-11-01,8.14795989583333,8.5094385852381
2022-11-02,6.38678183333334,8.81069313285714
2022-11-03,11.6745628541667,9.19376254059524
2022-11-04,10.7816102708333,9.53500224
2022-11-05,12.4121433333333,9.94355994238095
2022-11-06,15.1634166666667,10.7041506547619
2022-11-07,8.499,10.4379249791667
2022-11-08,9.61076195833333,10.646896702381
2022-11-09,6.12948527083334,10.6101400505952
2022-11-10,5.8092080625,9.77223222321429
2022-11-11,6.6614169375,9.18363317559524
2022-11-12,14.9945002708333,9.55254130952381
2022-11-13,15.4002930416667,9.58638079166667
2022-11-14,11.3623731458333,9.99543409821429
2022-11-15,12.2421450208333,10.3713459642857
2022-11-16,14.8776881875,11.6210892380952
2022-11-17,9.89116727083334,12.2042262678571
2022-11-18,11.5589916666667,12.9038798005952
2022-11-19,7.36430416666667,11.8138517857143
2022-11-20,11.269105,11.2236820654762
2022-11-21,15.6961277708333,11.8427898690476
2022-11-22,12.9355835625,11.9418525178571
2022-11-23,14.2083629791667,11.8462346309524
2022-11-24,17.3029169375,12.9050560119048
2022-11-25,13.539375,13.1879679166667
2022-11-26,12.531875,13.9261923214286
2022-11-27,17.1470002708333,14.7658916458333
2022-11-28,19.7700208333333,15.3478763690476
2022-11-29,34.2468492708333,18.3923428988095
2022-11-30,31.7439903958333,20.8974325297619
2022-12-01,37.7803792916667,23.8227842946429
2022-12-02,29.402514125,26.0889470267857
2022-12-03,25.60262025,27.9561963482143
2022-12-04,29.5590968333333,29.729353
2022-12-05,28.4899980208333,30.9750640267857
2022-12-06,35.7113141666667,31.184273297619
2022-12-07,31.6660289583333,31.1731359494048
2022-12-08,34.736157,30.7382470505952
2022-12-09,38.1404883333333,31.9865290803571
2022-12-10,39.54761175,33.9786707232143
2022-12-11,41.2666676041667,35.6511808333333
2022-12-12,51.2354945,38.9005374732143
2022-12-13,49.3423133333333,40.8478230684524
2022-12-14,39.8405021041667,42.0156049464286
2022-12-15,45.3623968125,43.5336392053571
2022-12-16,35.011854375,43.0866914970238
2022-12-17,28.5240642708333,41.511899
2022-12-18,27.8712708333333,39.5982708898809
2022-12-19,19.8294175,35.1116884613095
2022-12-20,15.255250625,30.2421080744048
2022-12-21,19.8790501875,27.3904720863095
2022-12-22,19.7929459375,23.737693389881
2022-12-23,16.6483333333333,21.1143332410714
2022-12-24,10.71248125,18.5698213809524
2022-12-25,10.7658756041667,16.1261934910714
2022-12-26,4.98602102083333,14.0057082797619
2022-12-27,9.918801875,13.2433584583333
2022-12-28,7.10245197916667,11.4181301428571
2022-12-29,12.433,10.3667092946429
2022-12-30,3.60137847916667,8.50285860119048
2022-12-31,14.7476955416667,9.07931778571428
2023-01-01,12.8968964583333,9.38374933630952
2023-01-02,9.37665327083334,10.010982514881
2023-01-03,16.3511044375,10.9298828809524
2023-01-04,4.80887804166667,10.6022294613095
2023-01-05,11.9223127708333,10.5292741428571
2023-01-06,10.2432439583333,11.4781120684524
2023-01-07,8.72501122916667,10.6177285952381
2023-01-08,11.390061875,10.4024665119048
2023-01-09,15.1893698125,11.2328545892857
2023-01-10,14.1761666666667,10.9221491934524
2023-01-11,11.2938325,11.8485712589286
2023-01-12,11.1611674166667,11.7398362083333
2023-01-13,15.2055216458333,12.4487330208333
2023-01-14,11.1299153958333,12.7922907589286
2023-01-15,13.1536292291667,13.044228952381
2023-01-16,12.4329591041667,12.6504559940476
2023-01-17,15.7405634166667,12.8739412440476
2023-01-18,16.8798754166667,13.671947375
2023-01-19,17.1698698541667,14.5303334375
2023-01-20,15.60692925,14.5876773809524
2023-01-21,15.6452699166667,15.2327280267857
2023-01-22,13.61225,15.2982452797619
2023-01-23,14.5133801041667,15.5954482797619
2023-01-24,14.2884175,15.3879988630952
2023-01-25,17.8760427708333,15.530308485119
2023-01-26,16.6226116458333,15.4521287410714
2023-01-27,15.702125,15.4657281339286
2023-01-28,15.0920833333333,15.3867014791667
2023-01-29,8.8794375,14.7105854077381
2023-01-30,14.7671883333333,14.7468437261905
2023-01-31,15.0689583333333,14.8583495595238
2023-02-01,13.8187805208333,14.2787406666667
2023-02-02,13.7242330833333,13.8646865863095
2023-02-03,14.2199791666667,13.6529514672619
2023-02-04,12.0233790625,13.2145651428571
2023-02-05,12.7619118958333,13.7692043422619
2023-02-06,16.7474904166667,14.052104639881
2023-02-07,16.6155246041667,14.2730426785714
2023-02-08,14.8921984166667,14.4263880922619
2023-02-09,14.5810607708333,14.548792047619
2023-02-10,13.780625,14.4860271666667
2023-02-11,16.4176443958333,15.1137793571429
2023-02-12,15.2004011041667,15.4621349583333
2023-02-13,14.6940867083333,15.1687915714286
2023-02-14,18.1425239166667,15.3869343303571
2023-02-15,14.323833125,15.3057392886905
2023-02-16,11.1549583333333,14.8162960833333
2023-02-17,10.0718212083333,14.2864669702381
2023-02-18,10.8677916666667,13.4936308660714
2023-02-19,10.3208958333333,12.7965586845238
2023-02-20,9.82959585416667,12.1016314196429
2023-02-21,14.5449997916667,11.5876994017857
2023-02-22,13.2864591666667,11.4395031220238
2023-02-23,12.7902708333333,11.6731191934524
2023-02-24,12.8848755208333,12.0749840952381
2023-02-25,13.7665838125,12.4890972589286
2023-02-26,11.8276744166667,12.7043513422619
2023-02-27,15.5803529791667,13.5258880744048
2023-02-28,12.628591875,13.252115514881
2023-03-01,12.1847368125,13.0947266071429
2023-03-02,13.1042846666667,13.1395857261905
2023-03-03,17.4519382083333,13.7920232529762
2023-03-04,16.00734825,14.1121324583333
2023-03-05,14.9456253333333,14.5575540178571
2023-03-06,14.1504145208333,14.3532770952381
2023-03-07,23.8180623125,15.9517728720238
2023-03-08,15.4845833333333,16.4231795178571
2023-03-09,15.7772397708333,16.8050302470238
2023-03-10,13.6869166666667,16.2671700267857
2023-03-11,13.0066458333333,15.8384982529762
2023-03-12,11.3913488541667,15.3307444702381
2023-03-13,10.4141588125,14.7969936547619
2023-03-14,17.9325626458333,13.9562079880952
2023-03-15,13.3621525,13.6530035833333
2023-03-16,12.2014591666667,13.1421777827381
2023-03-17,14.3249160208333,13.233320547619
2023-03-18,10.5151875,12.8773979285714
2023-03-19,11.8136265833333,12.9377233184524
2023-03-20,16.3295,13.7827720595238
2023-03-21,9.80441616666667,12.6216082767857
2023-03-22,8.71708252083333,11.9580268511905
2023-03-23,8.84296202083333,11.4782415446429
2023-03-24,2.04302285416666,9.72368537797619
2023-03-25,6.5200625,9.15295323511905
2023-03-26,13.2356033478261,9.35609277290373
2023-03-27,9.05402022916667,8.31673851992754
2023-03-28,13.0937341041667,8.78664108242753
2023-03-29,12.517507375,9.32955891873706
